"name_en","highway","lanes","oneway","bridge","geometry","length_m","road_id","flood_pct","usable"
NA,"secondary",NA,NA,"yes",c(606325.586026265, 606352.242347436, 3741570.86068582, 3741581.22758918),28.6012612267145,27966,0,TRUE
NA,"secondary",NA,NA,NA,c(886330.273503991, 882339.85072593, 3754747.77587461, 3748348.22061716),7541.73596997343,27967,0,TRUE
NA,"primary",NA,NA,"yes",c(899218.158002312, 899358.951310682, 3732543.39755625, 3732554.67543726),141.244278757777,27968,0,TRUE
"Daska- Sambrial Road","primary","2",NA,NA,c(1003170.06130331, 1003141.87379618, 3603536.71344832, 3603611.28438223),79.720510177787,27969,0,TRUE
"Daska- Sambrial Road","primary","2","yes","yes",c(1003180.09908967, 1003231.11092637, 3603540.78074504, 3603447.83965851),106.02005965646,27970,0,TRUE
"Daska- Sambrial Road","primary","2","yes",NA,c(1002568.65570895, 1002457.8632097, 3605163.95629243, 3605461.97256813),317.944458153568,27971,0,TRUE
"Daska- Sambrial Road","primary","2","yes","yes",c(1002574.98002684, 1002568.65570895, 3605148.90952496, 3605163.95629243),16.3218322595083,27972,0,TRUE
NA,"secondary",NA,NA,NA,c(818435.677879524, 828299.230894538, 3740879.79108304, 3738033.1125219),10266.1218047752,27973,0,TRUE
NA,"secondary",NA,NA,NA,c(901962.450943507, 902332.324187828, 3687075.26591905, 3686921.1732603),400.687863983864,27974,0,TRUE
"Daska- Sambrial Road","primary","2","yes",NA,c(1002681.90145229, 1002574.98002684, 3604844.63123439, 3605148.90952496),322.51739384752,27975,0,TRUE
NA,"secondary",NA,NA,NA,c(849672.806155604, 848221.239765166, 3553637.411483, 3555808.1169547),2611.3228890182,27976,0,TRUE
NA,"secondary",NA,NA,NA,c(696787.481545588, 696755.157691246, 3501056.56756236, 3501078.14638337),38.864856562631,27977,0,TRUE
NA,"secondary",NA,NA,NA,c(696754.634662545, 696787.481545588, 3501032.24234009, 3501056.56756236),40.8733918853989,27978,0,TRUE
"Indus Highway","trunk","2","yes",NA,c(659108.875226374, 659175.986884957, 3320657.97503131, 3320441.07978935),227.040790833956,27979,0,TRUE
NA,"trunk",NA,"yes",NA,c(659099.319084056, 659355.2047142, 3320652.92655076, 3320807.62081439),299.011322389066,27980,0,TRUE
NA,"primary","2",NA,"yes",c(1002345.35490622, 1002337.07398067, 3605774.14285171, 3605799.0337214),26.2322153401073,27981,0,TRUE
NA,"primary",NA,NA,"yes",c(1003222.582497, 1003170.06130331, 3603443.60324859, 3603536.71344832),106.90175432985,27982,0,TRUE
"Faisalabad–Jaranwala Road","primary",NA,"yes",NA,c(914475.910636888, 914393.390835116, 3474915.22268246, 3474944.18917836),87.4561351153501,27983,0,TRUE
NA,"secondary",NA,"no",NA,c(875778.178940522, 875844.328565471, 3727042.38567946, 3727009.0886132),74.0571907578748,27984,0,TRUE
NA,"secondary",NA,NA,"yes",c(1006744.38338458, 1006754.59454738, 3509207.99895943, 3509223.79446803),18.8086665612112,27985,0,TRUE
NA,"primary",NA,"yes",NA,c(1023886.06722551, 1024474.74794245, 3556916.67801568, 3559099.1148025),2260.4369743322,27986,8.7719298245614,TRUE
"N-25 National Highway","trunk",NA,NA,NA,c(263533.101311237, 264011.205558014, 3078031.858714, 3076833.65780444),1290.06553727465,27987,0,TRUE
NA,"primary",NA,"yes",NA,c(877405.902655337, 877090.151679763, 3723609.69877992, 3725210.32133775),1631.46904696957,27988,0,TRUE
NA,"primary",NA,"yes","yes",c(1022561.60664539, 1022563.13619923, 3548420.38520012, 3548453.74928111),33.3991232732055,27989,0,TRUE
NA,"primary",NA,"yes","yes",c(1015679.35607922, 1015655.60336958, 3542607.35688808, 3542594.85762546),26.8406926303104,27990,0,TRUE
NA,"primary",NA,"yes","yes",c(1023880.19033164, 1023886.06722551, 3556893.72369692, 3556916.67801568),23.6946962703678,27991,0,TRUE
NA,"primary",NA,"yes","yes",c(1022654.51475805, 1022654.79885204, 3551212.00671739, 3551262.94703148),50.9411062780063,27992,0,TRUE
NA,"secondary",NA,"yes","yes",c(1005253.8144091, 1005248.78767573, 3609318.58733256, 3609340.93570519),22.9067197068758,27993,0,TRUE
NA,"secondary",NA,"yes","yes",c(1005256.17441623, 1005262.4642828, 3609346.17492096, 3609321.79718229),25.1761109763336,27994,0,TRUE
NA,"trunk",NA,"yes",NA,c(971152.071015176, 971601.78358564, 3516365.52116451, 3516027.695905),562.46537848318,27995,0,TRUE
NA,"secondary","2","yes",NA,c(316264.142541873, 316523.431160048, 2749617.9782931, 2748409.16711238),1236.30702423236,27996,0,TRUE
NA,"secondary",NA,"yes",NA,c(1005248.78767573, 1005012.61938105, 3609340.93570519, 3610336.83349968),1023.51740604861,27997,0,TRUE
NA,"trunk",NA,"yes",NA,c(294752.756271565, 295945.821713932, 2752972.1452453, 2753938.93622124),1535.6073524581,27998,0,TRUE
NA,"secondary",NA,"yes",NA,c(1005022.95908204, 1005256.17441623, 3610335.89771847, 3609346.17492096),1016.82870141834,27999,0,TRUE
NA,"secondary",NA,"yes",NA,c(1005003.73978459, 1004835.8722489, 3610377.18041479, 3611802.69438015),1435.36391726223,28000,6.94444444444444,TRUE
NA,"secondary",NA,NA,NA,c(1004713.72387354, 1004734.88541114, 3611645.9276116, 3611660.02451519),25.4270203582435,28001,0,TRUE
NA,"secondary",NA,NA,NA,c(1002737.01064151, 1004713.72387354, 3609191.33384668, 3611645.9276116),3151.57512244877,28002,1.89873417721519,TRUE
NA,"secondary",NA,NA,NA,c(-174612.434763358, -173664.539122359, 2793201.98560352, 2793267.64455306),950.166955792402,28003,0,TRUE
NA,"secondary",NA,NA,NA,c(901054.072137337, 901000.254951119, 3687717.1924044, 3687925.28908554),214.943058118741,28004,0,TRUE
NA,"secondary",NA,NA,NA,c(902362.39136881, 904637.264592698, 3686945.22101179, 3687203.9162595),2289.53519648627,28005,0,TRUE
"Karakoram Highway","trunk",NA,NA,NA,c(882160.199102049, 882026.567359012, 3918084.45218813, 3918027.50840731),145.258517549692,28006,0,TRUE
NA,"secondary",NA,NA,"yes",c(904637.264592698, 904639.215106557, 3687203.9162595, 3687351.17266348),147.269321370207,28007,0,TRUE
NA,"secondary",NA,NA,NA,c(906143.326344277, 907185.681833587, 3727076.47668255, 3726353.73206711),1268.41032211102,28008,0,TRUE
NA,"secondary",NA,NA,NA,c(900897.092159617, 900904.625772081, 3688178.21170122, 3688190.54099836),14.4487675846308,28009,0,TRUE
NA,"trunk",NA,"yes",NA,c(718570.876308187, 719127.168112094, 3699815.62129952, 3696243.30725806),3615.36833280815,28010,0,TRUE
NA,"secondary",NA,NA,NA,c(933590.255715819, 937051.138884491, 3367908.17246485, 3369147.5276335),3676.10031708039,28011,0,TRUE
NA,"secondary",NA,NA,NA,c(901304.691337274, 901559.863749663, 3687768.87520568, 3688039.45516684),371.92267398671,28012,0,TRUE
NA,"secondary",NA,NA,NA,c(1004912.76191644, 1004882.86574035, 3505169.3463994, 3505258.71203845),94.2337454753796,28013,0,TRUE
NA,"secondary",NA,"yes",NA,c(1021279.06614497, 1020346.00895543, 3456043.96457726, 3455933.56054858),939.566266159615,28014,0,TRUE
NA,"secondary",NA,"yes",NA,c(-98075.7948216629, -97981.6919905413, 2888625.12254588, 2888626.9347077),94.1202781317184,28015,0,TRUE
NA,"secondary",NA,"yes",NA,c(-97884.5723892327, -97947.8853238671, 2888676.58985629, 2888598.48366182),100.54404660174,28016,0,TRUE
"National Highway","trunk","2","yes",NA,c(741141.770425541, 744529.338697336, 3337332.64461498, 3338685.39606856),3647.67806847393,28017,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,"yes",NA,c(440300.164394539, 441512.992635935, 2808921.08227414, 2809250.0734582),1256.65728912581,28018,0,TRUE
NA,"secondary",NA,"yes",NA,c(-97958.97696598, -97884.5723892327, 2888625.01427376, 2888676.58985629),90.5322139073519,28019,0,TRUE
NA,"secondary",NA,NA,NA,c(500133.27185295, 500820.806678188, 3130095.91758105, 3142570.3444058),12493.3593857744,28020,78.88,FALSE
NA,"secondary",NA,"yes",NA,c(-97997.1126058323, -98075.7948216629, 2888602.91049308, 2888625.12254588),81.7573628325491,28021,0,TRUE
NA,"secondary",NA,"yes",NA,c(-97957.5391446842, -97816.5415027288, 2888583.91602843, 2888217.73142804),392.392019031278,28022,0,TRUE
NA,"secondary",NA,NA,NA,c(436348.405337832, 432621.795592948, 2997443.38358394, 2996170.66244761),3937.94861337008,28023,0,TRUE
"National Highway","trunk","2","no",NA,c(428673.57654112, 430668.920875633, 2805255.86905125, 2806047.46896388),2146.63211448621,28024,0,TRUE
NA,"trunk",NA,NA,NA,c(315862.108549686, 320657.225928833, 3311975.02876002, 3310568.60668799),4997.11654101472,28025,0,TRUE
NA,"primary",NA,"yes",NA,c(439965.866738994, 440185.377870819, 2808475.50115067, 2808027.39695786),498.981467198838,28026,0,TRUE
"Faisalabad–Jaranwala Road","primary",NA,"yes",NA,c(893908.745434921, 893925.500486864, 3481645.45721992, 3481632.59909127),21.1202092293782,28027,0,TRUE
NA,"secondary",NA,NA,NA,c(461116.401803646, 458589.731123114, 2822163.74086513, 2820500.08963488),3025.194232401,28028,0,TRUE
"National Highway","trunk","2","yes",NA,c(744568.863595773, 741142.748435117, 3338662.71712259, 3337318.8347652),3680.25608953754,28029,0,TRUE
NA,"trunk",NA,NA,"yes",c(757268.161610156, 757276.657198465, 3805551.95484834, 3805570.06290352),20.0019169923521,28030,0,TRUE
NA,"secondary",NA,"yes",NA,c(-173276.492987166, -173322.404420763, 2808381.33853966, 2807503.40522382),879.132963092707,28031,0,TRUE
NA,"primary",NA,"no",NA,c(590629.571517366, 592118.519843771, 3603015.80459617, 3602306.63355586),1649.20910836732,28032,0,TRUE
NA,"secondary",NA,"yes",NA,c(-173372.72558154, -173324.71459413, 2807505.60400311, 2808385.91950761),881.623753293071,28033,0,TRUE
"Jinnah Avenue","secondary","2","yes",NA,c(-173524.987687659, -173398.479369257, 2804554.06443664, 2806971.97555536),2421.21839838269,28034,0,TRUE
NA,"trunk",NA,"yes",NA,c(295952.729197147, 294756.923583709, 2753933.12769803, 2752964.90342574),1538.6387836628,28035,0,TRUE
"Karachi Bypass","trunk",NA,"yes","yes",c(291504.374839107, 291216.684214162, 2759909.12182138, 2760503.39894635),660.2508590982,28036,0,TRUE
"Karachi Bypass","trunk",NA,"yes",NA,c(291199.019775486, 291224.527598839, 2760540.8081976, 2760507.65611973),41.8295268777156,28037,0,TRUE
NA,"trunk",NA,"yes","yes",c(294835.485171289, 294752.756271565, 2752604.93845037, 2752972.1452453),376.410548594351,28038,0,TRUE
NA,"primary",NA,NA,NA,c(822226.490570444, 822225.804447759, 3372947.42046328, 3372961.77543778),14.3713624023,28039,0,TRUE
NA,"secondary",NA,NA,NA,c(868415.435255071, 871846.389438062, 3838241.53601192, 3836324.64147787),3930.13120142928,28040,0,TRUE
NA,"trunk",NA,"yes",NA,c(439850.320225308, 439818.482893825, 2809125.95404471, 2809251.4328248),129.454779481361,28041,0,TRUE
NA,"primary",NA,"yes",NA,c(433574.097078498, 433775.043347299, 2809515.46111042, 2808126.40877867),1403.51194625555,28042,0,TRUE
"Circular Road","secondary","2","yes",NA,c(1020319.50004413, 1020188.41874712, 3455667.56954807, 3455909.57494461),275.225213929434,28043,0,TRUE
NA,"secondary",NA,NA,NA,c(-173398.479369257, -173381.870312852, 2806971.97555536, 2806973.75581143),16.7041930772082,28044,0,TRUE
NA,"trunk",NA,"yes",NA,c(294840.614021707, 295004.758917151, 2752613.36005261, 2752540.00301449),179.790994611161,28045,0,TRUE
"Circular Road","secondary",NA,NA,NA,c(1019962.25087913, 1019369.2450201, 3455306.48902159, 3455464.40639138),613.672424439815,28046,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,NA,c(748239.491067826, 748845.632116735, 3709789.61133397, 3709804.51142608),606.324157458461,28047,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,"yes",c(748195.464390955, 748239.491067826, 3709841.11993002, 3709789.61133397),67.7604880723008,28048,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,NA,c(746475.37804334, 746505.411094819, 3710219.63916912, 3710224.36974452),30.4033308169916,28049,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,"yes",c(806180.530250338, 806236.19110343, 3712121.14604863, 3712085.50166407),66.0957844166607,28050,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,NA,c(742811.4942629, 742942.644062591, 3711347.40612659, 3711257.0749884),159.248185186975,28051,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,NA,c(735582.53262984, 742435.442892116, 3713915.12446109, 3711557.52790906),7247.11256742559,28052,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,"yes",c(746456.576385789, 746475.37804334, 3710216.39463267, 3710219.63916912),19.0795530197035,28053,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,NA,c(744907.121849145, 745002.632594829, 3710438.68370312, 3710399.42523184),103.264369982821,28054,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,NA,c(578239.768519826, 578520.829274783, 2821010.45431303, 2819513.49287145),1523.11808654913,28055,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,"yes",NA,c(578530.269946348, 578522.298042245, 2819436.0258879, 2819503.00274429),67.4496148778359,28056,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,"yes",c(508539.484010858, 508568.206742745, 2821830.83977021, 2821824.9669742),29.3169756272056,28057,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,NA,c(512279.724495676, 518388.313266867, 2820901.41791556, 2819798.01118844),6207.44417461659,28058,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,"yes","yes",c(458289.15000744, 458259.252768268, 2814236.6308077, 2814238.30740248),29.9442127994123,28059,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,NA,c(746835.89375862, 747453.812552495, 3710273.88490455, 3710129.56558422),634.548423719506,28060,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,NA,c(578522.298042245, 578520.829274783, 2819503.00274429, 2819513.49287145),10.5924522892334,28061,0,TRUE
"Chowk Munda Rangpur Road","primary",NA,NA,NA,c(743753.773977774, 715115.104369656, 3379411.81316659, 3385329.28114146),29243.6287788734,28062,0,TRUE
"Taunsa Makwal Kalan Road","secondary",NA,"yes",NA,c(670348.432996413, 670368.397950602, 3375862.81595613, 3375852.07629653),22.670237850295,28063,0,TRUE
"National Highway","trunk","2","yes",NA,c(486499.066387409, 485837.707078133, 3060328.46163114, 3059861.57521986),809.554851135666,28064,0,TRUE
"Circular Road","primary",NA,"yes",NA,c(1006003.38265656, 1005836.84555678, 3506627.97359171, 3506423.37303982),263.810521846872,28065,0,TRUE
"Circular Road","primary",NA,"yes",NA,c(1005821.98709785, 1005814.73115698, 3506434.53608448, 3506381.35030982),53.6784435763573,28066,0,TRUE
"Taunsa Makwal Kalan Road","secondary",NA,NA,NA,c(670329.228685937, 670315.77197756, 3375964.35907232, 3376051.45755647),88.1318837899149,28067,0,TRUE
"Taunsa Makwal Kalan Road","secondary",NA,NA,"yes",c(670315.77197756, 670302.944158953, 3376051.45755647, 3376137.64572522),87.1375542613268,28068,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,NA,c(742942.644062591, 744813.923639213, 3711257.0749884, 3710477.34699417),2027.230376369,28069,0,TRUE
"Islamabad - Kohat Road","trunk","2",NA,NA,c(770541.649254241, 771424.935784408, 3708504.96892701, 3708518.91355264),883.396596642532,28070,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,NA,c(742435.442892116, 742700.608155878, 3711557.52790906, 3711430.94664055),293.828920706907,28071,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,NA,c(746505.411094819, 746822.044283367, 3710224.36974452, 3710273.69660649),320.452360580665,28072,0,TRUE
NA,"primary",NA,NA,NA,c(375614.352450283, 368870.308785676, 2956541.26931012, 2957080.54960566),6765.57079537786,28073,0,TRUE
NA,"primary",NA,NA,NA,c(744207.982693332, 743166.027502189, 3378297.43820791, 3377104.67687225),1583.77720156362,28074,0,TRUE
"Islamabad - Kohat Road","trunk","2",NA,"yes",c(770156.932455751, 770541.649254241, 3708448.95584386, 3708504.96892701),388.773045007682,28075,0,TRUE
"Islamabad - Kohat Road","trunk","2","yes","yes",c(765420.344839622, 765361.529440268, 3707904.84331897, 3707905.70023363),58.821641458492,28076,0,TRUE
"Lyari Expressway","motorway","2","yes","viaduct",c(299235.589843172, 299192.404659679, 2752938.05012387, 2752938.88003161),43.1931570988582,28077,0,TRUE
"Lyari Expressway","motorway","2","yes","yes",c(300612.84262381, 300640.183408235, 2754127.68413586, 2754145.38007737),32.5678497757285,28078,0,TRUE
"Hoshab - Basima - Surab Road","trunk",NA,NA,"yes",c(7823.2140300321, 7811.02731340681, 2966490.35536383, 2966627.32511328),137.510829858403,28079,0,TRUE
"Hoshab - Basima - Surab Road","trunk","2",NA,NA,c(7811.02731340681, 7892.8973230776, 2966627.32511328, 2968482.21295912),1856.69373325606,28080,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,NA,c(553070.711649698, 561734.317407187, 2813431.24965591, 2809615.67292383),9466.60924088194,28081,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,NA,c(508568.206742745, 511785.994644154, 2821824.9669742, 2821056.43645144),3308.29233032358,28082,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,"yes",NA,c(574003.885243577, 574004.633664153, 2805680.82909199, 2805667.32253551),13.5272762011981,28083,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,NA,c(546383.811123158, 552463.037413099, 2814589.32581307, 2813358.02987393),6202.66732737238,28084,0,TRUE
"Hoshab - Basima - Surab Road","trunk",NA,NA,"yes",c(-3386.85878816881, -3332.46762514807, 2934302.98386658, 2934347.84297184),70.503460481475,28085,0,TRUE
"Hoshab - Basima - Surab Road","trunk",NA,NA,"yes",c(-3083.47623437294, -3126.69988682336, 2933005.67115244, 2933107.12120251),110.27418913768,28086,0,TRUE
"Hoshab - Basima - Surab Road","trunk",NA,NA,NA,c(7950.04204211093, 7932.42888126208, 2970529.99278423, 2970579.39456984),52.4476868597274,28087,0,TRUE
"Hoshab - Basima - Surab Road","trunk",NA,NA,"yes",c(7952.16297497979, 7950.04204211093, 2970522.45052492, 2970529.99278423),7.83479621688811,28088,0,TRUE
"Hoshab - Basima - Surab Road","trunk",NA,NA,NA,c(64453.5830913034, 72431.7801646039, 3015107.86270187, 3018425.79989006),8640.62125805911,28089,0,TRUE
"Hoshab - Basima - Surab Road","trunk","2",NA,"yes",c(7892.8973230776, 7868.10405066551, 2968482.21295912, 2968715.58168914),234.682062605126,28090,0,TRUE
"Hoshab - Basima - Surab Road","trunk",NA,NA,NA,c(-2874.24748305499, -3197.88524529018, 2934981.53548168, 2935264.89326712),430.154664873277,28091,0,TRUE
"Hoshab - Basima - Surab Road","trunk",NA,NA,"yes",c(72431.7801646039, 72469.852286012, 3018425.79989006, 3018444.20214444),42.286279034532,28092,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,NA,c(520296.210988545, 545105.681379417, 2819336.38445359, 2814783.9066915),25223.6966927915,28093,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,NA,c(545116.95920571, 546368.197882198, 2814781.82953407, 2814588.95065994),1266.01756923957,28094,0,TRUE
"Karakoram Highway","trunk",NA,NA,NA,c(881354.907989728, 883023.226797842, 3832264.20339816, 3831002.59589651),2091.63599455456,28095,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,"yes","yes",c(466658.211955068, 466662.13256738, 2815429.88834642, 2815433.80976585),5.54515385717922,28096,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,"yes",c(518388.313266867, 518456.129094175, 2819798.01118844, 2819785.55812209),68.9497302027928,28097,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,NA,c(520121.320620404, 520296.210988545, 2819343.46214865, 2819336.38445359),175.033524319402,28098,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,"yes",c(545105.681379417, 545116.95920571, 2814783.9066915, 2814781.82953407),11.4675171194288,28099,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,"yes",c(520086.333112489, 520121.320620404, 2819344.48372528, 2819343.46214865),35.0024189006604,28100,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,"yes",c(512252.469962902, 512279.724495676, 2820891.24946014, 2820901.41791556),29.0896380590763,28101,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,"yes",c(748900.227655679, 748935.617438845, 3709825.67769025, 3709840.49893605),38.3680346067248,28102,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,"yes",c(511785.994644154, 511804.645598707, 2821056.43645144, 2821034.1173714),29.0860695102012,28103,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,NA,NA,c(511804.645598707, 512252.469962902, 2821034.1173714, 2820891.24946014),470.061593023151,28104,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,"yes",c(756232.01010169, 756272.563266606, 3711264.64214123, 3711251.5797924),42.6049778986483,28105,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,"yes",c(746822.044283367, 746835.89375862, 3710273.69660649, 3710273.88490455),13.8507552474302,28106,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,NA,c(746425.846887032, 746456.576385789, 3710211.99046581, 3710216.39463267),31.0434981848979,28107,0,TRUE
"Islamabad - Kohat Road","trunk",NA,NA,"yes",c(744884.759231078, 744907.121849145, 3710447.88214381, 3710438.68370312),24.1805293173129,28108,0,TRUE
NA,"trunk",NA,"yes",NA,c(295004.758917151, 295163.812145159, 2752540.00301449, 2752456.53063711),179.626187190803,28109,0,TRUE
NA,"secondary",NA,NA,NA,c(875976.634474768, 875971.238352695, 3730371.69065945, 3730367.06611555),7.10665460183456,28110,0,TRUE
NA,"trunk",NA,"yes",NA,c(294999.785502353, 294835.485171289, 2752529.11935932, 2752604.93845037),180.950637896056,28111,0,TRUE
NA,"trunk",NA,"yes",NA,c(295157.045977759, 294999.785502353, 2752444.03384343, 2752529.11935932),178.802690524229,28112,0,TRUE
NA,"primary","3","yes",NA,c(309628.568282665, 312346.082788728, 2767910.05057719, 2771045.58382895),4149.27148588777,28113,0,TRUE
NA,"trunk",NA,"yes",NA,c(870829.514019358, 870730.761677322, 3726514.91776755, 3726533.34957951),100.457736135323,28114,0,TRUE
NA,"primary","3","yes",NA,c(312316.101217908, 312360.655329275, 2772443.77477694, 2771083.6607105),1360.84361430356,28115,0,TRUE
NA,"primary",NA,"yes",NA,c(439916.106509968, 439973.019187492, 2808822.66246597, 2808475.56886979),351.728613234976,28116,0,TRUE
NA,"secondary",NA,NA,NA,c(1008587.91045114, 1008858.85019942, 3507542.58038347, 3507664.13400053),296.95728482947,28117,0,TRUE
NA,"secondary",NA,NA,NA,c(1009723.27678103, 1008514.75371902, 3507105.94735732, 3507959.30990315),1479.4443639522,28118,0,TRUE
NA,"secondary",NA,"yes",NA,c(1007877.59040157, 1007858.01506945, 3505622.90040682, 3505848.01239783),225.961505847897,28119,0,TRUE
NA,"secondary",NA,NA,NA,c(1008587.91045114, 1008075.34442841, 3507542.58038347, 3507293.49972159),569.881657705257,28120,0,TRUE
NA,"trunk","3","yes","yes",c(305639.042486596, 305956.234563898, 2751333.15812801, 2751465.91647807),343.854029223371,28121,0,TRUE
NA,"trunk",NA,"yes",NA,c(1009710.45312534, 1009769.65584372, 3504068.09276449, 3504102.46445326),68.4571022752091,28122,0,TRUE
"Depalpur - Haveli Lakha Road","secondary","2",NA,NA,c(948151.438172122, 948410.107525638, 3378277.69114718, 3381113.98148161),2848.06121697369,28123,11.1888111888112,TRUE
NA,"primary",NA,NA,"yes",c(489765.20459978, 489801.334136677, 2829954.88903198, 2829950.40967586),36.4061542556525,28124,0,TRUE
NA,"trunk",NA,"yes","yes",c(740993.107573688, 740958.49590099, 3771438.60280305, 3771494.14862504),65.4469726357688,28125,0,TRUE
NA,"trunk",NA,"yes","yes",c(740970.318981038, 741003.597641918, 3771493.86225474, 3771439.14818512),64.0398210826017,28126,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,"yes",NA,c(441512.992635935, 451917.712133387, 2809250.0734582, 2811933.21136237),10745.1112992598,28127,0,TRUE
NA,"secondary",NA,NA,NA,c(443907.484935977, 446097.438444427, 2885973.71437708, 2885035.4540172),2382.48376114099,28128,0,TRUE
NA,"secondary",NA,"yes",NA,c(997790.520145963, 996803.223762937, 3482121.54144128, 3482003.5637345),994.320314200307,28129,0,TRUE
NA,"secondary",NA,NA,NA,c(688311.562804994, 688333.796972987, 3372304.44579088, 3371972.67612634),332.513862175662,28130,0,TRUE
NA,"primary",NA,NA,NA,c(730425.610123993, 735271.490161045, 3362954.58391882, 3366276.928133),5875.41695635366,28131,0,TRUE
NA,"secondary",NA,NA,NA,c(679489.157706188, 678878.98241721, 3266180.07256579, 3265615.22906061),831.481851050716,28132,0,TRUE
NA,"trunk","4","yes",NA,c(851936.011251698, 852049.737949467, 3739540.01233682, 3739471.9684032),132.528256190308,28133,0,TRUE
"Lahore Ring Road","motorway",NA,"yes","yes",c(1011771.7577162, 1011760.2126127, 3489574.32319807, 3489499.96999164),75.2441939388901,28134,0,TRUE
NA,"trunk","4","yes",NA,c(852451.324003414, 852045.837898073, 3739179.97863651, 3739464.19073),495.172187940166,28135,0,TRUE
NA,"trunk","4","yes",NA,c(851932.395136381, 851545.954719287, 3739532.58965204, 3739686.45848214),415.946887039383,28136,0,TRUE
NA,"primary",NA,"yes",NA,c(452795.47167976, 450041.906737549, 2814254.29260091, 2812027.26989704),3541.43332769913,28137,0,TRUE
"Hyderabad - Khokhrapar Road","trunk",NA,"yes",NA,c(451917.712133387, 441516.721759516, 2811933.21136237, 2809240.22348871),10743.9650243776,28138,0,TRUE
NA,"primary",NA,NA,NA,c(819143.765212086, 816912.905740882, 3773824.86298933, 3774158.46345134),2255.6647021483,28139,0,TRUE
NA,"primary",NA,NA,NA,c(496647.197474035, 497452.554225497, 2741149.89219976, 2742168.95922407),1298.88301904603,28140,0,TRUE
NA,"primary",NA,"yes",NA,c(883155.914367315, 881675.371519169, 3729136.71854556, 3728631.98491848),1564.21327174761,28141,0,TRUE
NA,"primary",NA,"yes",NA,c(378077.308448442, 376999.510543286, 2957565.012859, 2956739.98041562),1357.32341650136,28142,0,TRUE
NA,"primary",NA,NA,NA,c(388915.917011164, 380269.680179882, 2955813.99390592, 2957401.42408116),8790.75343209515,28143,0,TRUE
NA,"primary",NA,"yes",NA,c(881667.256430931, 883153.654527055, 3728647.09049441, 3729147.18846071),1568.27206697534,28144,0,TRUE
NA,"secondary",NA,NA,NA,c(988579.341515379, 988897.123910624, 3569668.20322606, 3569885.8725835),385.182553987742,28145,0,TRUE
"Gujranwala Hafizabad Road","primary",NA,NA,NA,c(989704.40447158, 988579.341515379, 3569482.75584118, 3569668.20322606),1140.24444220301,28146,0,TRUE
NA,"primary",NA,NA,NA,c(375864.266106627, 375614.352450283, 2956538.35301727, 2956541.26931012),249.930671169874,28147,0,TRUE
"Gujranwala Hafizabad Road","primary",NA,"yes",NA,c(988579.341515379, 985800.945785688, 3569668.20322606, 3569362.62213767),2795.14984076846,28148,0,TRUE
NA,"secondary",NA,"yes",NA,c(1006046.14225634, 1006059.5367398, 3506696.97633371, 3506681.25595733),20.6529034442155,28149,0,TRUE
NA,"secondary",NA,NA,NA,c(1006607.525879, 1006516.80798691, 3506376.28419277, 3506281.87912847),130.927659831269,28150,0,TRUE
